District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
8,91,RIV,16.651,"RIVERSIDE, MADISON STREET",12100,178000,172000,11800,174000,168000
8,91,RIV,17.819,"RIVERSIDE, ARLINGTON AVENUE",11800,174000,168000,11600,171000,165000
8,91,RIV,18.412,"RIVERSIDE, CENTRAL AVENUE",11600,171000,165000,11700,171000,165000
8,91,RIV,19.999,"RIVERSIDE, 14TH STREET",11700,171000,165000,11300,167000,161000
8,91,RIV,20.45,"RIVERSIDE, EIGHTH STREET",11300,167000,161000,10800,159000,153000
8,91,RIV,21.471,"RIVERSIDE, LA CADENA/POPLAR/SPRUCE",10800,159000,153000,10500,154000,149000
8,91,RIV,22.068,"RIVERSIDE, JCT. RTE. 60, JCT. RTE. 215 N",10500,154000,149000,0,0,0
4,92,SM,0,"HALF MOON BAY, JCT. RTE. 1",0,0,0,1350,16200,15500
4,92,SM,0.2,"HALF MOON BAY, MAIN STREET",1350,16200,15500,2000,25500,24200
4,92,SM,5.191,JCT. RTE. 35 SOUTH,2000,27000,24000,2250,28500,26000
4,92,SM,7.19,RALSTON/SKYLINE; JCT. RTE. 35 NORTH,2250,28500,26000,1950,25500,22000
4,92,SM,R7.31,"ON RALSTON AVE, JCT. RTE. 280",1950,25500,22000,7900,75000,72000
4,92,SM,R7.929,RALSTON AVENUE/POLHEMUS ROAD,7900,75000,72000,6800,65000,62000
4,92,SM,R8.674,MONTEREY STREET,6800,65000,62000,6300,70000,68000
4,92,SM,R9.378,"SAN MATEO, WEST HILLSDALE BOULEVARD",6300,70000,68000,6500,72000,70000
4,92,SM,R10.564,"SAN MATEO, ALAMEDA DE LAS PULGAS",6500,72000,70000,7300,81000,79000
4,92,SM,R11.208,JCT. RTE. 82,7300,81000,79000,9000,99000,97000
4,92,SM,R11.606,"SAN MATEO, SOUTH DELAWARE ST",9000,99000,97000,9400,104000,102000
4,92,SM,R12.143,"SAN MATEO, JCT. RTE. 101",9400,104000,102000,12800,153000,142000
4,92,SM,R12.777,MARINERS ISLAND BLVD/ WEST CAPE DR,12800,153000,142000,10800,129000,120000
4,92,SM,R13.607,"FOSTER CITY, FOSTER CITY BOULEVARD",10800,129000,120000,8600,103000,95000
4,92,SM,R14.443,SAN MATEO/HAYWARD BRIDGE,8600,103000,95000,8600,103000,95000
4,92,SM,R18.801,SAN MATEO/ALAMEDA COUNTY LINE,8600,103000,95000,0,0,0
4,92,ALA,R0,SAN MATEO/ALAMEDA COUNTY LINE,0,0,0,8600,103000,95000
4,92,ALA,R2.594,SAN MATEO-HAYWARD BRIDGE TOLL PLAZA,8600,103000,95000,8600,103000,95000
4,92,ALA,R4.477,"HAYWARD, CLAWITER ROAD",8600,103000,95000,9200,109000,102000
4,92,ALA,R5.121,INDUSTRIAL BOULEVARD,9200,109000,102000,9300,111000,103000
4,92,ALA,R5.757,"HAYWARD, HESPERIAN BOULEVARD",9300,111000,103000,10500,124000,116000
4,92,ALA,6.392,"HAYWARD, JCT. RTE. 880",10500,124000,116000,5100,61000,57000
4,92,ALA,6.78,"HAYWARD, SANTA CLARA STREET",5100,61000,57000,4850,58000,54000
4,92,ALA,7.79,"HAYWARD, WINTON AVENUE",3350,40000,37000,3350,40000,37000
4,92,ALA,8.219,"HAYWARD, JCT. RTES.  185/238",3250,38500,36000,0,0,0
11,94,SD,1.416,"BEGIN RTE AT JCT. RTE. 5 and EB ON FRM ""G"" ST / 17TH",0,0,0,10400,116000,113000
11,94,SD,1.848,25TH STREET,10400,116000,113000,11700,129000,127000
11,94,SD,2.214,28TH STREET,11700,129000,127000,12300,141000,133000
11,94,SD,2.675,"SAN DIEGO, 32ND STREET",12300,141000,133000,13600,149000,147000
11,94,SD,3.172,"SAN DIEGO, JCT. RTE. 15",13600,149000,147000,13500,147000,141000
11,94,SD,3.63,"SAN DIEGO, HOME AVENUE",13500,147000,141000,12300,134000,129000
11,94,SD,4.086,"SAN DIEGO, JCT. RTE. 805",12300,134000,129000,16600,185000,174000
11,94,SD,4.632,"SAN DIEGO, 47TH STREET",16600,185000,174000,16500,185000,173000
11,94,SD,5.14,"SAN DIEGO, EUCLID AVENUE",16500,185000,173000,13600,162000,157000
11,94,SD,5.789,56TH STREET/ KELTON ROAD,13600,162000,157000,13900,168000,162000
11,94,SD,6.161,"SAN DIEGO, FEDERAL BOULEVARD",13900,168000,162000,12600,148000,146000
11,94,SD,7.292,COLLEGE GROVE WAY,12600,148000,146000,12500,147000,146000
11,94,SD,7.758,COLLEGE AVENUE,12500,147000,146000,10800,130000,127000
11,94,SD,8.274,MASSACHUSETTS AVENUE,10800,130000,127000,11800,139000,136000
11,94,SD,8.765,WAITE DRIVE,11800,139000,136000,11000,134000,132000
11,94,SD,8.983,LEMON GROVE AVENUE,11000,134000,132000,11300,135000,132000
11,94,SD,R10.461R,JCT. RTE. 125,11300,135000,132000,11400,134000,132000
11,94,SD,R10.829R,SPRING STREET,11400,134000,132000,7400,87000,86000
11,94,SD,R11.081,"SPRING VALLEY, BANCROFT DRIVE",7400,87000,86000,6800,80000,77000
11,94,SD,R11.8,"CASA DE ORO, KENWOOD DRIVE",6800,80000,77000,5500,67000,66000
11,94,SD,R12.75,SWEETWATER SPRINGS BOULEVARD,5500,67000,66000,4900,57000,56000
11,94,SD,R13.333,AVOCADO BOULEVARD,4950,57000,56000,3650,43000,42500
11,94,SD,14.33,JAMACHA BLVD,3650,43000,42500,5300,63000,61000
11,94,SD,14.86,JCT. RTE. 54 NORTH,5300,63000,61000,1450,17000,16700
11,94,SD,17.352,STEEL CANYON ROAD,1300,15500,15700,1350,16600,16100
11,94,SD,19.4,LYONS VALLEY ROAD,1350,16600,16100,920,10900,10800
11,94,SD,24.554,HONEY SPRINGS ROAD,700,7700,7400,560,6300,6200
11,94,SD,24.731,OTAY LAKES,560,6300,6200,560,6500,6400
11,94,SD,28.3,DULZURA POST OFFICE,560,6500,6400,640,6500,6400
11,94,SD,29.872,MARRON VALLEY,640,6500,6400,630,6600,6300
11,94,SD,38.97,JCT. RTE. 188 SOUTH,550,5700,5600,190,2000,1800
11,94,SD,41.393,POTRERO VALLEY RD,190,2000,1800,120,1300,1250
11,94,SD,52.15,BUCKMAN SPRINGS ROAD,170,1800,1750,190,1800,1750
11,94,SD,61.701,LIVE OAKS SPRS RD,60,460,440,60,460,440
11,94,SD,64.229,WEST JUNCTION OLD HWY 80,70,650,640,170,1500,1450
11,94,SD,64.817,JEWEL VALLEY/ RIBBONWOOD ROADS,170,1500,1450,140,1350,1200
11,94,SD,65.375,JCT. RTE. 8,140,1350,1200,0,0,0
8,95,RIV,0,HOBSON WAY,0,0,0,290,3150,2850
8,95,RIV,3.52,SIXTH AVENUE,260,2900,2600,220,2100,2000
8,95,RIV,10.54,PALO VERDE DAM ROAD,180,1850,1650,180,1850,1650
8,95,RIV,36.197,RIVERSIDE/SAN BERNARDINO COUNTY LINE,210,1650,1450,0,0,0
8,95,SBD,0,RIVERSIDE/SAN BERNARDINO COUNTY LINE,0,0,0,210,1650,1450
8,95,SBD,9.684,JCT. RTE. 62,210,1650,1450,330,2950,2400
8,95,SBD,37.3,HAVASU LAKE ROAD,340,3100,2350,540,6200,5100
8,95,SBD,R57.207,EAST JCT. RTE. 40,600,6900,5700,800,6900,5700
8,95,SBD,R57.244,WEST JCT. RTE. 40,800,6900,5700,360,3350,2600
8,95,SBD,63.944,"ARROWHEAD JUNCTION, GOFFS ROAD",360,3350,2600,420,3700,2850
8,95,SBD,80.453,NEVADA STATE LINE,420,3700,2850,0,0,0
1,96,HUM,0,"WILLOW CREEK, JCT. RTE. 299",0,0,0,270,2900,2750
1,96,HUM,0.1,STANDARD OIL LANE,270,2900,2750,190,1850,1750
1,96,HUM,3.59,"WILLOW CREEK, NORTH",190,1850,1750,180,1850,1750
1,96,HUM,10.95,SOUTH LIMITS HOOPA,370,4000,3600,340,3800,3400
1,96,HUM,12.83,NORTH LIMITS HOOPA,230,2500,2350,190,2350,2000
1,96,HUM,23.086,"WEITCHPEC, JCT. RTE. 169",80,770,700,60,530,470
1,96,HUM,37.87,EYESEE ROAD,100,1000,850,110,1050,850
1,96,HUM,38.5,"ORLEANS, NORTH",100,1050,850,100,1050,850
1,96,HUM,R38.773,"KLAMATH RIVER, NORTH",80,540,500,90,550,500
1,96,HUM,R44.979,HUMBOLDT/SISKIYOU COUNTY LINE,70,480,410,0,0,0
2,96,SIS,R0,HUMBOLDT/SISKIYOU COUNTY LINE,0,0,0,30,230,180
2,96,SIS,R0.55,ISHI PISHI ROAD,30,230,180,40,250,190
2,96,SIS,R0.72,"ETNA, SOMES BAR ROAD",40,250,190,40,250,190
2,96,SIS,23.268,SWILLUP CREEK BRIDGE,40,250,190,40,250,190
2,96,SIS,38.758,BENJAMIN CREEK ROAD,70,460,380,70,510,400
2,96,SIS,41.021,INDIAN CREEK BRIDGE,190,1100,950,210,1200,1050
2,96,SIS,41.101,"HAPPY CAMP, MAIN STREET",210,1200,1050,280,2100,1850
2,96,SIS,41.25,"HAPPY CAMP, SECOND STREET",280,2100,1850,230,1950,1700
2,96,SIS,41.67,DAVIS ROAD,190,1950,1500,100,950,700
2,96,SIS,52.475,THOMPSON CREEK BRIDGE,80,720,600,80,720,600
2,96,SIS,60.757,SIEAD MAINTENANCE STATION,75,670,590,80,670,590
2,96,SIS,71.33,SCOTT BAR ROAD,80,720,520,80,700,500
2,96,SIS,103.418,JCT. RTE. 263 SOUTH,100,1000,800,60,560,450
2,96,SIS,105.823,JCT. RTE. 5,60,560,450,0,0,0
2,97,SIS,L0,"WEED, JCT. RTE. 5",0,0,0,1000,11500,10400
2,97,SIS,L0.43,JCT. RTE. 265,1000,11500,10400,640,7800,6800
2,97,SIS,1.047,"WEED, WEST LINCOLN STREET",640,7800,6800,700,7100,6300
2,97,SIS,4.43,"WEED, BIG SPRINGS ROAD",600,6100,5600,430,4250,3300
2,97,SIS,20.19,GRASS LAKE STATE HIGHWAY MAINT STA,310,3800,3250,310,3800,3250
2,97,SIS,45.248,SAMS NECK ROAD,380,3850,2750,480,4250,3450
2,97,SIS,49.827,DORRIS QUARANTINE STATION,470,4250,3450,520,4400,3400
2,97,SIS,50.89,"DORRIS, FIRST/MAIN STREETS",460,5200,4300,460,5200,4300
2,97,SIS,53.809,JCT. RTE. 161 EAST,370,4550,3800,510,4300,3500
2,97,SIS,54.089,OREGON STATE LINE,510,4300,3500,0,0,0
11,98,IMP,R0,BEGIN ROUTE 98,0,0,0,160,1500,1400
11,98,IMP,R0.304,WEST JCT. RTE. 8,160,1500,1400,160,1500,1400
11,98,IMP,1.518,IMPERIAL HIGHWAY,160,1500,1400,170,1700,1600
11,98,IMP,22.197,DREW ROAD (SUNSET BOULEVARD),210,1900,1750,190,1900,1750
11,98,IMP,27.21,FERRELL ROAD,190,1900,1750,250,2500,2300
11,98,IMP,28.74,CLARK ROAD,250,2500,2300,410,4550,3600
11,98,IMP,30.27,DOGWOOD ROAD,410,4550,3600,670,8700,8000
11,98,IMP,31.31,KLOKE ROAD,670,8700,8000,1550,20000,18400
11,98,IMP,31.92,"CALEXICO, CESAR CHAVEZ BOULEVARD",1650,21500,19700,1400,18900,17500
11,98,IMP,32.314,JCT. RTE. 111,1400,18900,17500,2250,29000,24700
11,98,IMP,32.46,"CALEXICO, ROCKWOOD AVENUE",2250,29000,24700,2450,28500,26500
11,98,IMP,32.614,HEBER AVENUE,2450,28500,26500,2450,28000,25500
11,98,IMP,32.78,"CALEXICO, BLAIR AVENUE",2450,28000,25500,2200,25500,23400
11,98,IMP,32.92,ENCINAS AVENUE,2200,25500,23400,1800,20500,18700
11,98,IMP,33.253,ANDRADE AVENUE,1800,20500,18700,960,11200,9900
11,98,IMP,34.46,BOWKER ROAD,960,11200,9900,780,6900,6000
11,98,IMP,35.197,"CALEXICO, COLE ROAD",780,6900,6000,1150,12500,10700
11,98,IMP,36.63,BARBARA WORTH ROAD,1150,12500,10700,1150,12700,10700
11,98,IMP,37.628,ANDERHOLT RD. F,1150,12700,10700,1200,12900,10800
11,98,IMP,39.654,JCT. RTE. 7,1200,12900,10800,230,2600,2200
11,98,IMP,41.095,VENCILL ROAD,230,2600,2200,200,2200,1950
11,98,IMP,42.101,BONDS CORNER/HAWK ROADS,200,2200,1950,250,3950,1750
11,98,IMP,43.68,BONESTEELE RD - LT,250,3950,1750,200,3200,1500
11,98,IMP,45.288,EAST HIGHLINE CANAL,200,3200,1500,200,3200,1500
11,98,IMP,R56.884,EAST JCT. RTE. 8,160,1950,1600,160,1950,1600
11,98,IMP,R57.017,END OF ROUTE,160,1950,1600,0,0,0
6,99,KER,L0.748,JCT. RTE. 5,0,0,0,3100,44500,38500
6,99,KER,2.732,"METTLER, JCT. RTE. 166 WEST",3100,44500,38500,4050,46500,40500
6,99,KER,5.343,DAVID ROAD,4050,46500,40500,4750,49500,43000
6,99,KER,10.93,OLD U. S. 99 (SO. END BAKERSFIELD BYPASS),5200,50000,43500,5100,49000,42500
6,99,KER,13.411,JCT. RTE. 223 EAST,5100,49000,42500,4500,51000,47500
6,99,KER,15.432,HOUGHTON ROAD,4500,51000,47500,4750,54000,50000
6,99,KER,17.5,JCT. RTE. 119 WEST,4750,54000,50000,5100,65000,60000
6,99,KER,19.541,PANAMA LANE,5100,65000,60000,7000,95000,88000
6,99,KER,21.082,"BAKERSFIELD, WHITE LANE",7000,95000,88000,9700,119000,114000
6,99,KER,22.604,"BAKERSFIELD, MING AVENUE",9700,119000,114000,12000,151000,140000
6,99,KER,23.514,JCT. RTE. 58 EAST,12000,151000,140000,11900,151000,140000
6,99,KER,24.599,"BAKERSFIELD, CALIFORNIA AVENUE",11900,151000,140000,12200,148000,143000
6,99,KER,25.654,"JCT. RTE. 58 WEST, JCT. RTE. 178 EAST",12100,148000,143000,9400,120000,111000
6,99,KER,26.776,BUCK OWENS BOULEVARD,9400,120000,111000,9400,120000,111000
6,99,KER,27.046,JCT. RTE. 204/AIRPORT DRIVE,9400,120000,111000,9000,109000,106000
6,99,KER,27.866,OLIVE DRIVE,9000,109000,106000,7500,84000,78000
6,99,KER,R28.556,OIL JUNCTION,7500,84000,78000,6800,85000,80000
6,99,KER,R29.878,JCT. RTE. 65,6800,85000,80000,5900,70000,65000
6,99,KER,R30.532,SEVENTH STANDARD ROAD,5900,70000,65000,5900,69000,65000
6,99,KER,36.523,"CAWELO, LERDO HIGHWAY",5900,69000,65000,5200,61000,58000
6,99,KER,R39.119,MERCED AVENUE,5200,61000,58000,5200,61000,58000
6,99,KER,R41.161,KIMBERLINA ROAD,5200,61000,58000,5000,59000,56000
6,99,KER,44.307,JCT. RTE. 46,5000,59000,56000,4700,57000,52000
6,99,KER,R47.37,WHISLER ROAD,4700,57000,52000,4700,57000,52000
6,99,KER,49.295,"MC FARLAND, SHERWOOD AVENUE",4700,57000,52000,4800,53000,50000
6,99,KER,49.954,"MC FARLAND, PERKINS AVENUE",4800,53000,50000,4950,56000,52000
6,99,KER,50.41,"MC FARLAND, ELMO HIGHWAY",4950,56000,52000,5100,58000,54000
6,99,KER,52.45,POND ROAD,5100,58000,54000,4900,58000,54000
6,99,KER,54.475,WOOLOMES AVENUE,4900,58000,54000,4850,55000,51000
6,99,KER,55.521,"DELANO, JCT. RTE. 155",4500,51000,47500,4500,51000,47500
6,99,KER,56.279,"DELANO, 13TH AVENUE",4500,51000,47000,3800,46000,42000
6,99,KER,56.54,"DELANO, CECIL AVENUE",3800,46000,42000,4250,52000,47000
6,99,KER,57.581,"KER/TUL CO LINE (DELANO, NORTH CITY LIMITS)",4250,52000,47000,0,0,0
6,99,TUL,0,"KER/TUL CO LINE (DELANO, NORTH CITY LIMITS)",0,0,0,4250,48500,44900
6,99,TUL,3.055,"RADNOR, AVENUE 24",4200,48500,44000,4250,48500,44500
6,99,TUL,6.148,AVENUE 48,4250,48500,44500,4100,45500,41000
6,99,TUL,9.712,AVENUE 76,4100,45500,41000,4000,44000,40000
6,99,TUL,12.297,AVENUE 96/PARK DRIVE,3950,44000,39500,3800,42000,38000
6,99,TUL,12.804,"PIXLEY, AVENUE 100",3800,42000,38000,3800,42000,38000
6,99,TUL,13.33,AVENUE 104,3500,44000,39000,3500,44000,39000
6,99,TUL,15.367,AVENUE 120,3600,41500,40000,3800,43500,42000
6,99,TUL,18.429,"TIPTON, JCT. RTE. 190 EAST",3800,43500,42000,3900,48000,43000
6,99,TUL,19.463,"TIPTON, AVENUE 152 (OLIVE AVENUE)",3900,48000,43000,4100,48000,45000
6,99,TUL,23.489,AVENUE 184,4100,48000,45000,4150,49000,46000
6,99,TUL,25.433,AVENUE 200,4150,49000,46000,4400,48500,45500
6,99,TUL,26.053,AIRPORT,4400,48500,45500,4400,48500,45500
6,99,TUL,27.6,PAIGE ROAD (AVENUE 216),4100,48500,45500,4300,51000,48000
6,99,TUL,28.605,"TULARE, BARDSLEY AVENUE",4300,51000,48000,4600,55000,51000
6,99,TUL,29.568,"TULARE, JCT. RTE. 137",4600,55000,51000,4750,57000,53000
6,99,TUL,30.578,PROSPERITY AVENUE,4750,57000,53000,4250,50000,47000
6,99,TUL,31.849,CARTMILL RD OC,4050,48000,45000,4150,48500,46000
6,99,TUL,33.222,SOUTH TAGUS,4150,48500,46000,4500,53000,50000
6,99,TUL,33.942,TAGUS (AVENUE 264),4500,52000,50000,4700,55000,52000
6,99,TUL,36.411,CALDWELL AVENUE(AVENUE 280),4700,55000,52000,4800,57000,53000
6,99,TUL,R38.75,JCT. RTE. 198 EAST,4800,57000,53000,4950,58000,55000
6,99,TUL,R38.98,"JCT. RTE. 198 WEST, TO HANFORD",4950,58000,55000,4950,58000,55000
6,99,TUL,40.79,GOSHEN,4950,58000,55000,4800,56000,53000
6,99,TUL,48.71,TRAVER,4700,54000,52000,4700,54000,52000
6,99,TUL,51.806,DODGE AVENUE,4700,54000,52000,4950,57000,55000
6,99,TUL,R53.822,MENDOCINO AVENUE,4950,57000,55000,4800,56000,53000
6,99,TUL,R53.939,TULARE/FRESNO COUNTY LINE,4800,56000,53000,0,0,0
6,99,FRE,R0,TULARE/FRESNO COUNTY LINE,0,0,0,4800,56000,53000
6,99,FRE,R0.951,"KINGSBURG, JCT. RTE. 201 EAST",4800,56000,53000,5300,60000,57000
6,99,FRE,R2.058,BETHEL AVENUE,5300,60000,57000,5300,63000,59000
6,99,FRE,R3.742,MOUNTAIN VIEW AVENUE,5300,63000,59000,6100,70000,65000
6,99,FRE,R5.321,"SELMA, SECOND STREET",6100,70000,65000,6200,72000,67000
6,99,FRE,6.431,JCT. RTE. 43 SOUTH,6200,72000,67000,7000,82000,78000
6,99,FRE,9.164,MANNING AVENUE,7000,82000,78000,7700,91000,86000
6,99,FRE,11.098,"FOWLER, MERCED STREET",7700,91000,86000,7900,93000,88000
6,99,FRE,11.836,ADAMS AVENUE,7900,93000,88000,8100,95000,90000
6,99,FRE,12.404,CLOVIS AVENUE,8600,95000,90000,7800,86000,82000
6,99,FRE,14.512,AMERICAN AVENUE,7800,86000,82000,8000,88000,84000
6,99,FRE,15.491,CHESTNUT AVENUE,8000,88000,84000,7300,81000,77000
6,99,FRE,15.864,CENTRAL AVENUE,7300,81000,77000,8500,93000,89000
6,99,FRE,16.925,CEDAR AVENUE,8500,93000,89000,8000,88000,84000
6,99,FRE,17.255,"FRESNO, NORTH AVENUE",8000,88000,84000,8600,95000,90000
6,99,FRE,18.544,"FRESNO, JENSEN AVENUE",8600,95000,90000,10000,105000,100000
6,99,FRE,19.29,"FRESNO, NORTH JCT. RTE. 41",10000,105000,100000,6200,66000,62000
6,99,FRE,20.19,"FRESNO, VENTURA STREET",6200,66000,62000,7000,83000,78000
6,99,FRE,20.737,"FRESNO, FRESNO STREET",7000,83000,78000,7200,85000,80000
6,99,FRE,21.012,"FRESNO, STANISLAUS STREET",7200,85000,80000,8300,99000,92000
6,99,FRE,22.16,JCT. RTE. 180S,8300,99000,92000,11800,140000,130000
6,99,FRE,22.735,"FRESNO, BELMONT AVENUE",11800,140000,130000,11200,134000,124000
6,99,FRE,23.304,"FRESNO, OLIVE AVENUE",11200,134000,124000,10700,127000,119000
6,99,FRE,23.852,MC KINLEY AVENUE,10700,127000,119000,10000,119000,111000
6,99,FRE,24.416,"FRESNO, CLINTON AVENUE",10000,119000,111000,8600,99000,96000
6,99,FRE,25,"FRESNO, SHIELDS AVENUE",8600,99000,96000,8300,95000,92000
6,99,FRE,26.224,DAKOTA AVENUE,8300,95000,92000,8500,97000,94000
6,99,FRE,26.554,ASHLAN AVENUE,6800,77000,75000,5900,69000,66000
6,99,FRE,28.102,SHAW AVENUE,5900,69000,66000,5600,66000,62000
6,99,FRE,30.988,HERNDON AVENUE,5600,66000,62000,5800,69000,64000
6,99,FRE,31.609,FRESNO/MADERA COUNTY LINE,5800,69000,64000,0,0,0
6,99,MAD,0,FRESNO/MADERA COUNTY LINE,0,0,0,5800,69000,64000
6,99,MAD,R0.989,AVENUE 7 (RIPPERDAN AVENUE),5800,69000,64000,5400,64000,60000
6,99,MAD,R3.564,AVENUE 9,5400,64000,60000,5800,68000,64000
6,99,MAD,R7.463,AVENUE 12,5800,68000,64000,5800,68000,64000
6,99,MAD,9.49,GATEWAY DRIVE,5800,68000,64000,5500,64000,61000
6,99,MAD,10.268,"MADERA, JCT. RTE. 145",5500,64000,61000,5800,66000,64000
6,99,MAD,11.009,"MADERA, WEST FOURTH STREET",5800,66000,64000,5300,62000,59000
6,99,MAD,11.18,"MADERA, SECOND STREET",5300,62000,59000,5900,70000,66000
6,99,MAD,12.125,"MADERA, CLEVELAND AVENUE",5900,70000,66000,5200,61000,58000
6,99,MAD,12.752,"MADERA, AVENUE 16",5200,61000,58000,5700,67000,63000
6,99,MAD,R14.222,AVENUE 17,5700,67000,63000,5100,61000,57000
6,99,MAD,R16.331,AVENUE 18 1/2,5100,61000,57000,4800,57000,53000
6,99,MAD,R18.68,AVENUE 20,4800,57000,53000,4700,57000,52000
6,99,MAD,22.727,"CALIFA, JCT. RTE. 152 WEST",4600,56000,51000,3400,42000,38000
6,99,MAD,23.77,AVENUE 24,3400,42000,38000,3400,42000,38000
6,99,MAD,24.43,AVENUE 24 1/2,3400,42000,38000,3400,42000,38000
6,99,MAD,26.576,JCT. RTE. 233 WEST,3400,42000,38000,3400,40500,37500
6,99,MAD,28.167,MINTURN ROAD,3400,40500,37500,3400,40500,37500
6,99,MAD,29.359,MADERA/MERCED COUNTY LINE,3400,40500,37500,0,0,0
10,99,MER,0,MADERA/MERCED COUNTY LINE,0,0,0,3400,40500,37500
10,99,MER,13.094,"MERCED, CHILDS AVENUE",4100,44000,40000,4200,48500,42500
10,99,MER,13.861,"MERCED, JCT. RTE. 140 EAST",4350,50000,44000,3750,44000,42500
10,99,MER,14.411,"MERCED, G STREET",4500,53000,51000,4600,54000,52000
10,99,MER,14.686,"MERCED, JCT. RTE. 59 SOUTH",4200,49500,47500,4050,47500,46000
10,99,MER,15.416,"MERCED, R STREET",3900,45500,44000,4450,54000,51000
10,99,MER,15.799,"MERCED, JCT. RTE. 140 WEST; JCT. RTE. 59 NORTH",4450,54000,51000,4850,59000,55000
10,99,MER,16.538,"MERCED, WEST MERCED OH, ATWATER BLVD",4600,57000,53000,5400,66000,55000
10,99,MER,16.98,16TH STREET,5400,66000,55000,5800,64000,57000
10,99,MER,20.521,BUHACH ROAD,5800,64000,57000,5000,58000,48000
10,99,MER,21.612,EAST ATWATER BOULEVARD,5000,58000,48000,4900,55000,50000
10,99,MER,22.755,"ATWATER, APPLEGATE ROAD",4900,55000,50000,4950,57000,50000
10,99,MER,23.462,"ATWATER, WEST ATWATER BOULEVARD",4950,57000,50000,4950,58000,51000
10,99,MER,R29.001,"LIVINGSTON,HAMMATT AVENUE",5800,65000,57000,5600,63000,55000
10,99,MER,R30.379,WINTON PARKWAY,5700,64000,56000,5500,62000,54000
10,99,MER,R31.926,COLLIER ROAD,6300,71000,62000,5700,69000,66000
10,99,MER,R34.429,SHANKS ROAD,5300,65000,62000,5500,69000,65000
10,99,MER,R36.343,GOLDEN STATE BOULEVARD,5100,64000,60000,5300,64000,61000
10,99,MER,R37.302,MERCED/STANISLAUS COUNTY LINE,5300,67000,64000,0,0,0
10,99,STA,R0,MERCED/STANISLAUS COUNTY LINE,0,0,0,5300,64000,61000
10,99,STA,R1.626,"JCT. RTE. 165 SOUTH, LANDER AVENUE",5300,64000,61000,7300,77000,71000
10,99,STA,R3.45,"TURLOCK, WEST MAIN STREET",7300,77000,71000,8200,87000,81000
10,99,STA,R4.54,"TURLOCK, FULKERTH ROAD",8200,87000,81000,7700,81000,74000
10,99,STA,R5.637,MONTE VISTA AVENUE,7700,81000,74000,7400,74000,68000
10,99,STA,R6.75,TAYLOR ROAD,7400,74000,68000,8300,82000,80000
10,99,STA,R7.811,KEYES ROAD,8300,82000,80000,8600,107000,102000
10,99,STA,R10.04,MITCHELL ROAD,9500,104000,101500,8300,97000,94000
10,99,STA,R11.908,"CERES, WHITMORE AVENUE",8300,97000,94000,10400,102000,99000
10,99,STA,R13.263,"MODESTO, HATCH ROAD/9TH STREET",10200,100000,97000,10400,104000,103000
10,99,STA,R14.473,"MODESTO, CROWS LANDING ROAD",10400,104000,103000,10700,111000,110000
10,99,STA,R15.098,"MODESTO, TUOLUMNE BOULEVARD",10700,111000,110000,11000,118000,115000
10,99,STA,R15.753,"MODESTO, H STREET",11000,118000,115000,10600,117000,115000
10,99,STA,R16.121,"MODESTO, JCT. RTE. 132",10800,119000,117000,10600,126000,122000
10,99,STA,R16.825,KANSAS AVENUE,10600,126000,122000,11300,129000,126000
10,99,STA,M18.52,"MODESTO, CARPENTER ROAD",11300,129000,126000,11500,129000,128000
10,99,STA,R20.222,"MODESTO, BECKWITH ROAD",11500,129000,128000,9800,111000,109000
10,99,STA,R21.743,"MODESTO, PELANDALE AVENUE",9800,111000,109000,9900,115000,110000
10,99,STA,R22.558,"SALIDA, JCT. RTE. 219 EAST",9900,115000,110000,9500,117000,111000
10,99,STA,R24.272,HAMMET ROAD,9600,119000,111000,9600,118000,112000
10,99,STA,R24.75,STANISLAUS/SAN JOAQUIN COUNTY LINE,9600,118000,112000,0,0,0
10,99,SJ,0,STANISLAUS/SAN JOAQUIN COUNTY LINE,0,0,0,9600,118000,112000
10,99,SJ,0.888,"RIPON, MAIN STREET",9600,118000,112000,10000,118000,116000
10,99,SJ,1.708,MILGEO AVENUE,10000,118000,116000,10100,132000,129000
10,99,SJ,2.374,JACKTONE ROAD,9800,127000,120000,9500,119000,113000
10,99,SJ,5.822,SOUTH JCT. RTE. 120,9600,118000,107000,7600,91000,83000
10,99,SJ,6.654,"MANTECA, NORTH JCT. RTE. 120",7600,91000,83000,6000,72000,66000
10,99,SJ,8.829,NORTH MANTECA,6000,72000,66000,6300,74000,70000
10,99,SJ,11.468,TURNER STATION/FRENCH CAMP ROAD,5900,74000,70000,5900,72000,69000
10,99,SJ,16.698,"STOCKTON,  MARIPOSA ROAD",6700,78000,73000,7900,93000,87000
10,99,SJ,17.216,JCT. RTE. 4 EAST,7900,93000,87000,9400,100000,94000
10,99,SJ,18.022,JCT. RTE. 26 WEST,9500,100000,94000,9700,104000,96000
10,99,SJ,18.683,JCT. RTE. 4 WEST,9700,104000,96000,8500,108000,99000
10,99,SJ,19.29,JCT. RTE. 26 EAST,8500,108000,99000,10100,114000,105000
10,99,SJ,20.336,JCT. RTE. 88 NORTHEAST,10000,113000,104000,10700,96000,91000
10,99,SJ,20.876,CHEROKEE ROAD,11500,101000,97000,9700,89000,86000
10,99,SJ,21.674,WILSON WAY,9700,89000,86000,8700,102000,96000
